timestamp,__name__,application,instance,job,value
2024-12-03 15:38:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025099351600083665
2024-12-03 15:39:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025065797719012406
2024-12-03 15:40:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025041736227045074
2024-12-03 15:41:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025041736227045074
2024-12-03 15:42:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025041736227045074
2024-12-03 15:43:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025041736227045074
2024-12-03 15:44:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005455537370430988
2024-12-03 15:45:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005015883631499749
2024-12-03 15:46:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00020891655872644463
2024-12-03 15:47:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002927155641047085
2024-12-03 15:48:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00037685285989448125
2024-12-03 15:49:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0009616590709537148
2024-12-03 15:50:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005852108849224596
2024-12-03 15:51:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005852108849224596
2024-12-03 15:52:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005852108849224596
2024-12-03 15:53:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005852108849224596
2024-12-03 15:54:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005852108849224596
2024-12-03 15:56:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.000418147606104955
2024-12-03 15:57:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002920195235910058
2024-12-03 15:58:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0004178156597309267
2024-12-03 15:59:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00029281351961850583
2024-12-03 16:00:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002923610240989016
2024-12-03 16:01:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0007102272727272727
2024-12-03 16:02:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025052192066805847
2024-12-03 16:03:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00029259321183748533
2024-12-03 16:04:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002512036843207034
2024-12-03 16:05:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002512036843207034
2024-12-03 16:06:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002512036843207034
2024-12-03 16:07:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002512036843207034
2024-12-03 16:08:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002512036843207034
2024-12-03 16:17:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00045975089860402906
2024-12-03 16:18:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002926421404682274
2024-12-03 16:19:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002916059154342845
2024-12-03 16:20:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00033467202141900936
2024-12-03 16:21:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025078369905956113
2024-12-03 16:22:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00029379669268865945
2024-12-03 16:23:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00029251984956122024
2024-12-03 16:24:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025082563437983364
2024-12-03 16:25:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002501459184524306
2024-12-03 16:26:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00041737969030426975
2024-12-03 16:27:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00041737969030426975
2024-12-03 16:28:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00041737969030426975
2024-12-03 16:29:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00041737969030426975
2024-12-03 16:30:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00041737969030426975
2024-12-03 20:18:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0
2024-12-03 20:19:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0018916305855647569
2024-12-03 20:20:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0007544955359014125
2024-12-03 20:21:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.001900980060831362
2024-12-03 20:22:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0011364114651290038
2024-12-03 20:23:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0023472210579260624
2024-12-03 20:24:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005872975920798724
2024-12-03 20:25:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005451648075148872
2024-12-03 20:26:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0007948793038530729
2024-12-03 20:27:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0016407236011779553
2024-12-03 20:28:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0010097185409567084
2024-12-03 20:29:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0008019923177577984
2024-12-03 20:30:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005461037597143457
2024-12-03 20:31:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0007552553182561994
2024-12-03 20:32:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005449591280653951
2024-12-03 20:33:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0004182700351346829
2024-12-03 20:34:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.000586191014529163
2024-12-03 20:35:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0010108242429347598
2024-12-03 20:36:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005889529258339994
2024-12-03 20:37:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.003653466593877294
2024-12-03 20:38:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.000589200791212491
2024-12-03 20:39:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0006307556452630251
2024-12-03 20:40:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.002194741062761153
2024-12-03 20:41:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0017657445556209536
2024-12-03 20:42:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0007993268826251577
2024-12-03 20:43:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0008799497171590195
2024-12-03 20:44:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0004618355865311949
2024-12-03 20:45:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00041942790034393086
2024-12-03 20:46:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.020910623946037103
2024-12-03 20:47:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.000838750262109457
2024-12-03 20:48:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0007980175563862405
2024-12-03 20:49:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005453706422788102
2024-12-03 20:50:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0011422769386978042
2024-12-03 20:51:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.05797849462365591
2024-12-03 20:52:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0007628088316311396
2024-12-03 20:53:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.000756811301715439
2024-12-03 20:54:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0005869036639557307
2024-12-03 20:55:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0007578628268283441
2024-12-03 20:56:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002915937682246105
2024-12-03 20:57:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0017116139266928278
2024-12-03 20:58:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00041750167000668005
2024-12-03 20:59:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00033356961180836426
2024-12-03 21:00:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025050100200400805
2024-12-03 21:01:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025006251562890725
2024-12-03 21:02:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0003341268846844589
2024-12-03 21:03:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002504696305572949
2024-12-03 21:04:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002507627366573327
2024-12-03 21:05:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0010037641154328732
2024-12-03 21:06:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002499062851430713
2024-12-03 21:07:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00029178824510212584
2024-12-03 21:08:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002505846976277982
2024-12-03 21:09:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002500625156289072
2024-12-03 21:10:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002501876407305479
2024-12-03 21:11:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002917639213071024
2024-12-03 21:12:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0004589644093962532
2024-12-03 21:13:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00037482820373995254
2024-12-03 21:14:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00041626774341256296
2024-12-03 21:15:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00045875385770289433
2024-12-03 21:16:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025016677785190123
2024-12-03 21:17:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002922389679789588
2024-12-03 21:18:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00020855057351407716
2024-12-03 21:19:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0003334305839203101
2024-12-03 21:20:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025079418157498745
2024-12-03 21:21:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.000333667000333667
2024-12-03 21:22:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0003336391692384686
2024-12-03 21:23:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002504800868330968
2024-12-03 21:24:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.0002923854475585815
2024-12-03 21:25:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00045963563429717534
2024-12-03 21:26:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025023981315427284
2024-12-03 21:27:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025023981315427284
2024-12-03 21:28:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025023981315427284
2024-12-03 21:29:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025023981315427284
2024-12-03 21:30:00,process_cpu_usage,${spring.application.name},event-service:8082,event-service,0.00025023981315427284
2024-12-02 23:09:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.020092542415273668
2024-12-02 23:10:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001086683942154978
2024-12-02 23:11:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0017120427593118421
2024-12-02 23:12:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010022550739163117
2024-12-02 23:13:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008771929824561404
2024-12-02 23:14:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.004298472581587514
2024-12-02 23:15:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013393043987778848
2024-12-02 23:16:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013349463935588837
2024-12-02 23:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008775228782750407
2024-12-02 23:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0017975837130554742
2024-12-02 23:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006674731967794418
2024-12-02 23:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0
2024-12-02 23:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.003339595074097266
2024-12-02 23:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013803488518007276
2024-12-02 23:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015470167663168457
2024-12-02 23:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0014228918183720443
2024-12-02 23:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0025950108823036997
2024-12-02 23:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008363651570275582
2024-12-02 23:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006261218015611304
2024-12-02 23:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008776695783006645
2024-12-02 23:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0023037614140906425
2024-12-02 23:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007109103834734245
2024-12-02 23:31:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007930876153107652
2024-12-02 23:32:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000709812108559499
2024-12-02 23:33:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009212730318257957
2024-12-02 23:34:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001211817308094104
2024-12-02 23:35:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006263571070653081
2024-12-02 23:36:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011290457472610186
2024-12-02 23:37:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007946798276799532
2024-12-02 23:38:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010860030909318743
2024-12-02 23:39:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008771929824561404
2024-12-02 23:40:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0004592901878914405
2024-12-02 23:41:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008794338121361866
2024-12-02 23:42:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0026332288401253916
2024-12-02 23:43:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00167357014350864
2024-12-02 23:44:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009189256923269704
2024-12-02 23:45:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001252871163082063
2024-12-02 23:46:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001796682405047424
2024-12-02 23:47:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0052312199204854574
2024-12-02 23:48:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00112918740328719
2024-12-02 23:49:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001336563361456854
2024-12-02 23:50:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0024672772132312967
2024-12-02 23:51:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015061501129612586
2024-12-02 23:52:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0016700066800267202
2024-12-02 23:53:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010855496638971234
2024-12-02 23:54:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006262786522483404
2024-12-02 23:55:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007522882099719982
2024-12-02 23:56:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007945136739984945
2024-12-02 23:57:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008776328986960882
2024-12-02 23:58:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003753127606338615
2024-12-02 23:59:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006676681689200467
2024-12-03 00:00:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008358757888577758
2024-12-03 00:01:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001085277789372626
2024-12-03 00:02:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005845511482254698
2024-12-03 00:03:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007949125596184419
2024-12-03 00:04:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009604142308334725
2024-12-03 00:05:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007947130667558975
2024-12-03 00:06:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009210416143347567
2024-12-03 00:07:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008773029201654342
2024-12-03 00:08:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007105241160244085
2024-12-03 00:09:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006676960313817134
2024-12-03 00:10:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000542525665637259
2024-12-03 00:11:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007933525408159005
2024-12-03 00:12:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009200016727303141
2024-12-03 00:13:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007935844958650071
2024-12-03 00:14:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006674731967794418
2024-12-03 00:15:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005427068548050429
2024-12-03 00:16:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000500709338229158
2024-12-03 00:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007944140151356776
2024-12-03 00:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006279303415941057
2024-12-03 00:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005422088755422088
2024-12-03 00:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000711713974713221
2024-12-03 00:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005012321958147111
2024-12-03 00:22:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000709575089740379
2024-12-03 00:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000793683946697857
2024-12-03 00:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009604142308334726
2024-12-03 00:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00037899524150419
2024-12-03 00:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002720348204570185
2024-12-03 00:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0017136169857059264
2024-12-03 00:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0014219991635299038
2024-12-03 00:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.000918082043149856
2024-12-03 00:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001753141044371165
2024-12-03 00:32:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.002175914302452088
2024-12-03 00:33:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007928228666805758
2024-12-03 00:34:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001252871163082063
2024-12-03 00:35:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001044146514638934
2024-12-03 00:36:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0025927319867854307
2024-12-03 00:37:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007099899766120949
2024-12-03 00:38:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009612973334447881
2024-12-03 00:39:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001799238461860329
2024-12-03 00:40:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0006689802232721495
2024-12-03 00:42:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0027995988634464315
2024-12-03 00:43:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015873015873015873
2024-12-03 00:44:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009626653273062113
2024-12-03 00:45:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011732171289700831
2024-12-03 00:46:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015886287625418059
2024-12-03 00:47:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0042636793044350625
2024-12-03 00:48:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007100789440708409
2024-12-03 00:49:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001211716040613379
2024-12-03 00:51:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0018837121687806102
2024-12-03 00:52:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015471461425883336
2024-12-03 00:53:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001045019437361535
2024-12-03 00:54:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008773762272822226
2024-12-03 00:55:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0009603340292275574
2024-12-03 00:56:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001421048232048817
2024-12-03 00:57:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010858216746711213
2024-12-03 00:58:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001129470822003765
2024-12-03 00:59:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0014652321346339014
2024-12-03 01:00:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015469520862948407
2024-12-03 01:01:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0014212264348116873
2024-12-03 01:02:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010867293625914315
2024-12-03 01:03:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007101382680980826
2024-12-03 01:04:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0005011066104313693
2024-12-03 01:05:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.2
2024-12-03 01:06:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00213505253903797
2024-12-03 01:07:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0013409319477036541
2024-12-03 01:08:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010013351134846463
2024-12-03 01:09:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011286209923504578
2024-12-03 01:10:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0
2024-12-03 01:11:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0030953277282804196
2024-12-03 01:12:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011685655857434998
2024-12-03 01:13:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012530281513658008
2024-12-03 01:14:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015016894005756476
2024-12-03 01:15:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.003011670222110679
2024-12-03 01:17:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.004207691660355129
2024-12-03 01:18:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0008764241893076249
2024-12-03 01:19:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0016743407283382169
2024-12-03 01:20:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0015191796429927839
2024-12-03 01:21:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012950662154823079
2024-12-03 01:23:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0021337126600284493
2024-12-03 01:24:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012938770399432364
2024-12-03 01:25:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012122732213025666
2024-12-03 01:26:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0011295180722891566
2024-12-03 01:27:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0012947957564113275
2024-12-03 01:28:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.004059086914675482
2024-12-03 01:29:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.001921952034762263
2024-12-03 01:30:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0014212264348116876
2024-12-03 01:31:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0469843385538154
2024-12-03 01:32:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0021309488990097357
2024-12-03 01:33:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0010046885465505692
2024-12-03 01:34:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007519111073979698
2024-12-03 01:35:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007523196522611384
2024-12-03 01:36:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0007517226978492378
2024-12-03 01:37:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00079355135112559
2024-12-03 01:38:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0003750625104184031
2024-12-03 01:39:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.00020845493204369218
2024-12-03 01:40:00,process_cpu_usage,${spring.application.name},ticket-service:8083,ticket-service,0.0002918734103323187
