Time,Value
03/12/24 10:59:00,0.012942306000000004
03/12/24 11:00:00,0.014497779157894746
03/12/24 11:01:00,0.016120365578947367
03/12/24 11:02:00,0.017560512210526315
03/12/24 11:03:00,0.01718050463157895
03/12/24 11:04:00,0.020006618533333336
03/12/24 11:05:00,0.0193013680909091
03/12/24 11:06:00,0.01869549971428573
03/12/24 11:07:00,0.013338613666666665
03/12/24 11:11:00,0.01672509450000015
03/12/24 11:12:00,0.023218666833333325
03/12/24 11:13:00,0.019062318300000006
03/12/24 11:14:00,0.016888489142857153
03/12/24 11:15:00,0.01937102211111112
03/12/24 11:16:00,0.0203279037894737
03/12/24 11:17:00,0.018040701894736843
03/12/24 11:18:00,0.02068895015789473
03/12/24 11:19:00,0.022284237263157886
03/12/24 11:20:00,0.02132188294117646
03/12/24 11:21:00,0.020112350769230746
03/12/24 11:22:00,0.022709298999999985
03/12/24 11:23:00,0.022977782999999974
03/12/24 11:24:00,0.03454098599999966
03/12/24 12:02:00,0.008300333500000034
03/12/24 12:03:00,0.027914906833333385
03/12/24 12:04:00,0.026954633900000014
03/12/24 12:05:00,0.027641004357142864
03/12/24 12:06:00,0.029077568692307695
03/12/24 12:07:00,0.027757311363636367
03/12/24 12:08:00,0.027551072142857142
03/12/24 12:09:00,0.029356974666666664
03/12/24 13:29:00,0.013951064000000013
03/12/24 13:30:00,0.010329243799999999
03/12/24 13:31:00,0.012153648888888886
03/12/24 13:32:00,0.013811899384615382
03/12/24 13:33:00,0.016705186294117644
03/12/24 13:34:00,0.01751883889473684
03/12/24 13:35:00,0.01933282857894737
03/12/24 13:36:00,0.017340388842105262
03/12/24 13:37:00,0.018173946263157895
03/12/24 13:38:00,0.015398817555555555
03/12/24 13:39:00,0.02179516552941176
03/12/24 13:40:00,0.023374286941176464
03/12/24 13:41:00,0.023841161058823526
03/12/24 13:42:00,0.022663578176470592
03/12/24 13:43:00,0.019481762333333333
03/12/24 13:44:00,0.015759975789473687
03/12/24 13:45:00,0.015942607842105265
03/12/24 13:46:00,0.016324565315789474
03/12/24 13:47:00,0.02015631070588235
03/12/24 13:48:00,0.021842779941176463
03/12/24 13:49:00,0.02406476264705882
03/12/24 13:50:00,0.023360127588235288
03/12/24 13:51:00,0.0194489899375
03/12/24 13:52:00,0.01852738257142857
03/12/24 13:53:00,0.017503108099999998
03/12/24 13:54:00,0.017863206499999996
03/12/24 13:55:00,0.020270976999999996
03/12/24 13:58:00,0.012017074000000003
03/12/24 13:59:00,0.010955521400000003
03/12/24 14:00:00,0.01378939711111111
03/12/24 14:01:00,0.016193002615384616
03/12/24 14:02:00,0.019578301470588234
03/12/24 14:03:00,0.02055830136842105
03/12/24 14:04:00,0.022689603941176473
03/12/24 14:05:00,0.028282712352941174
03/12/24 14:06:00,0.02535553817647059
03/12/24 14:07:00,0.022310203764705883
03/12/24 14:08:00,0.02042312647058824
03/12/24 14:09:00,0.013356647894736843
03/12/24 14:10:00,0.01660078452631579
03/12/24 14:11:00,0.016833620842105265
03/12/24 14:12:00,0.017270055526315792
03/12/24 14:13:00,0.018981930842105265
03/12/24 14:14:00,0.01886241152631579
03/12/24 14:15:00,0.019220294947368422
03/12/24 14:16:00,0.019553952888888892
03/12/24 14:17:00,0.03350499461111111
03/12/24 14:18:00,0.0310451085
03/12/24 14:19:00,0.02940681788888889
03/12/24 14:20:00,0.027003643555555557
03/12/24 14:21:00,0.013980836736842103
03/12/24 14:22:00,0.014430350000000002
03/12/24 14:23:00,0.014812190842105265
03/12/24 14:24:00,0.015245240736842108
03/12/24 14:25:00,0.014139013526315794
03/12/24 14:26:00,0.01415635652631579
03/12/24 14:27:00,0.01344453310526316
03/12/24 14:28:00,0.014214356894736838
03/12/24 14:29:00,0.01357766836842105
03/12/24 14:30:00,0.013759275533333322
03/12/24 14:31:00,0.01836798514285714
03/12/24 14:32:00,0.019856873785714293
03/12/24 14:33:00,0.018903864999999995
03/12/24 14:34:00,0.01684743207142857
03/12/24 14:35:00,0.01811102187204118
03/12/24 14:36:00,0.018731392210526315
03/12/24 14:37:00,0.019546880368421053
03/12/24 14:38:00,0.02203781668421053
03/12/24 14:39:00,0.024929059736842108
03/12/24 14:40:00,0.02554171242105263
03/12/24 14:41:00,0.02529394466666667
03/12/24 14:42:00,0.03177852833333333
03/12/24 14:43:00,0.0330132022
03/12/24 14:44:00,0.0295138494
03/12/24 14:45:00,0.03144221193333334
03/12/24 14:46:00,0.0314054863125
03/12/24 14:47:00,0.029316610000000003
03/12/24 14:48:00,0.026926442
03/12/24 14:49:00,0.026568478947368412
03/12/24 14:50:00,0.02372173578947369
03/12/24 14:51:00,0.019208723684210526
03/12/24 14:52:00,0.021290834157894737
03/12/24 14:53:00,0.02113999436842105
03/12/24 14:54:00,0.020566227052631583
03/12/24 14:55:00,0.021354313473684203
03/12/24 14:56:00,0.02315849078947368
03/12/24 14:57:00,0.022314994999999997
03/12/24 14:58:00,0.022269827181818188
03/12/24 14:59:00,0.02425211228571428
03/12/24 15:00:00,0.02626853300000002
03/12/24 15:02:00,0.004701866499999985
03/12/24 15:03:00,0.006405423625000017
03/12/24 15:04:00,0.008191823250000008
03/12/24 15:05:00,0.007980751500000008
03/12/24 15:06:00,0.010850328368421053
03/12/24 15:07:00,0.010890727421052628
03/12/24 15:08:00,0.009888800684210526
03/12/24 15:09:00,0.008932307947368424
03/12/24 15:10:00,0.007053156368421053
03/12/24 15:11:00,0.006761206315789476
03/12/24 15:12:00,0.0069512688421052675
03/12/24 15:13:00,0.0066688112631579045
03/12/24 15:14:00,0.006950712736842096
03/12/24 15:15:00,0.005630551421052632
03/12/24 15:16:00,0.005611248052631579
03/12/24 15:17:00,0.005709149578947368
03/12/24 15:18:00,0.006012592578947361
03/12/24 15:19:00,0.005659156052631587
03/12/24 15:20:00,0.005720114578947376
03/12/24 15:21:00,0.005456362947368428
03/12/24 15:22:00,0.005301754052631587
03/12/24 15:23:00,0.005459256894736837
03/12/24 15:24:00,0.005467058842105252
03/12/24 15:25:00,0.005949195421052621
03/12/24 15:26:00,0.006058937631578942
03/12/24 15:27:00,0.005984208315789484
03/12/24 15:28:00,0.006042519526315789
03/12/24 15:29:00,0.006790606052631569
03/12/24 15:30:00,0.006293788470588231
03/12/24 15:31:00,0.006050070588235289
03/12/24 15:32:00,0.006192287588235292
03/12/24 15:33:00,0.00602331576470588
03/12/24 15:34:00,0.005075980117647048
03/12/24 15:35:00,0.00514823405263158
03/12/24 15:36:00,0.0051594470526315755
03/12/24 15:37:00,0.004994322789473689
03/12/24 15:38:00,0.004950681789473684
03/12/24 15:39:00,0.004917675263157906
03/12/24 15:40:00,0.004996810294117648
03/12/24 15:41:00,0.0051647738461538546
03/12/24 15:42:00,0.00537156733333334
03/12/24 15:43:00,0.0051096207999999695
03/12/24 15:44:00,0.005079347499999942
03/12/24 15:45:00,0.005968525499999933
03/12/24 15:46:00,0.006411647874999982
03/12/24 15:47:00,0.005736544999999982
03/12/24 15:48:00,0.005402569874999985
03/12/24 15:49:00,0.0059804841052631535
03/12/24 15:50:00,0.004977135411764699
03/12/24 15:51:00,0.005456838615384613
03/12/24 15:52:00,0.005867343222222241
03/12/24 15:53:00,0.003867300599999979
03/12/24 15:54:00,0.003161457000000034
03/12/24 15:56:00,0.004110270500000013
03/12/24 15:57:00,0.004280944000000009
03/12/24 15:58:00,0.004714180500000032
03/12/24 15:59:00,0.005317605214285719
03/12/24 16:00:00,0.005512035055555555
03/12/24 16:01:00,0.005642337947368423
03/12/24 16:02:00,0.005696143157894725
03/12/24 16:03:00,0.005849523157894753
03/12/24 16:04:00,0.005167800526315789
03/12/24 16:05:00,0.004939537199999992
03/12/24 16:06:00,0.004878721090909083
03/12/24 16:07:00,0.004102176142857176
03/12/24 16:08:00,0.003921799666666725
03/12/24 16:18:00,0.005451247250000013
03/12/24 16:19:00,0.005684325875000007
03/12/24 16:20:00,0.00503552991666667
03/12/24 16:21:00,0.004645031562499985
03/12/24 16:22:00,0.004727255052631572
03/12/24 16:23:00,0.004374821684210539
03/12/24 16:24:00,0.004510523526315798
03/12/24 16:25:00,0.004834469315789475
03/12/24 16:26:00,0.005120139250000017
03/12/24 16:27:00,0.005123100333333334
03/12/24 16:28:00,0.004658031250000028
03/12/24 16:29:00,0.004565195750000028
03/12/24 20:19:00,0.01818243000000001
03/12/24 20:20:00,0.016880844714285713
03/12/24 20:21:00,0.01719450763636364
03/12/24 20:22:00,0.019600543866666664
03/12/24 20:23:00,0.018558943842105262
03/12/24 20:24:00,0.01782576842105263
03/12/24 20:25:00,0.018056413789473688
03/12/24 20:26:00,0.015059879578947364
03/12/24 20:27:00,0.012504061210526314
03/12/24 20:28:00,0.014059085210526316
03/12/24 20:29:00,0.013537834947368424
03/12/24 20:30:00,0.01376827184210526
03/12/24 20:31:00,0.013881889315789476
03/12/24 20:32:00,0.014520417421052636
03/12/24 20:33:00,0.014848125421052632
03/12/24 20:34:00,0.013558077578947376
03/12/24 20:35:00,0.014017068947368415
03/12/24 20:36:00,0.015729167947368422
03/12/24 20:37:00,0.014310511736842104
03/12/24 20:38:00,0.014781029000000006
03/12/24 20:39:00,0.01570619705263158
03/12/24 20:40:00,0.015870035263157896
03/12/24 20:41:00,0.016650209473684206
03/12/24 20:42:00,0.019739599421052627
03/12/24 20:43:00,0.017791947421052636
03/12/24 20:44:00,0.02095192226315789
03/12/24 20:45:00,0.018379621263157894
03/12/24 20:46:00,0.019024389052631586
03/12/24 20:47:00,0.017095299105263168
03/12/24 20:48:00,0.01878305584210526
03/12/24 20:49:00,0.01640935099999998
03/12/24 20:50:00,0.01796961668421052
03/12/24 20:51:00,0.017625000947368418
03/12/24 20:52:00,0.017481304631578945
03/12/24 20:53:00,0.01672690110526316
03/12/24 20:54:00,0.016944234210526318
03/12/24 20:55:00,0.015101356631578942
03/12/24 20:56:00,0.014401894315789473
03/12/24 20:57:00,0.011796819052631578
03/12/24 20:58:00,0.010536987578947376
03/12/24 20:59:00,0.009159002368421048
03/12/24 21:00:00,0.007189714631578949
03/12/24 21:01:00,0.006350595578947349
03/12/24 21:02:00,0.005200679473684206
03/12/24 21:03:00,0.00535499173684211
03/12/24 21:04:00,0.005096464631578955
03/12/24 21:05:00,0.0052907238421052655
03/12/24 21:06:00,0.005354077526315787
03/12/24 21:07:00,0.005742953368421047
03/12/24 21:08:00,0.00609518099999999
03/12/24 21:09:00,0.00642167878947367
03/12/24 21:10:00,0.006243674105263164
03/12/24 21:11:00,0.00601123521052632
03/12/24 21:12:00,0.0068036218421052685
03/12/24 21:13:00,0.006965330368421057
03/12/24 21:14:00,0.006747537894736846
03/12/24 21:15:00,0.006588731473684199
03/12/24 21:16:00,0.006733383473684205
03/12/24 21:17:00,0.005553467842105256
03/12/24 21:18:00,0.00557656552631579
03/12/24 21:19:00,0.005475004263157875
03/12/24 21:20:00,0.0053909845789473715
03/12/24 21:21:00,0.0051225915263157906
03/12/24 21:22:00,0.006133664421052635
03/12/24 21:23:00,0.006264587315789488
03/12/24 21:24:00,0.006376606105263156
03/12/24 21:25:00,0.006609213421052637
03/12/24 21:26:00,0.007322125789473684
03/12/24 21:27:00,0.0066486734736842116
03/12/24 21:28:00,0.0065748753157894736
03/12/24 21:29:00,0.006587360315789466
03/12/24 21:30:00,0.006944431947368426
03/12/24 21:31:00,0.0065790178947368345
03/12/24 21:32:00,0.006273716421052642
03/12/24 21:33:00,0.006253029894736855
03/12/24 21:34:00,0.006457600210526326
03/12/24 21:35:00,0.005684154105263169
03/12/24 21:36:00,0.005493542210526319
03/12/24 21:37:00,0.005566538947368424
03/12/24 21:38:00,0.006844984999999999
03/12/24 21:39:00,0.006883866315789475
03/12/24 21:40:00,0.007497457052631584
03/12/24 21:41:00,0.008006134421052632
03/12/24 21:42:00,0.006770741578947362
03/12/24 21:43:00,0.0070712089473684275
03/12/24 21:44:00,0.006516725263157894
03/12/24 21:45:00,0.007376024473684193
03/12/24 21:46:00,0.007416778210526308
03/12/24 21:47:00,0.0077240360526315876
03/12/24 21:48:00,0.007926852421052615
03/12/24 21:49:00,0.007833780263157886
03/12/24 21:50:00,0.006683214833333365
03/12/24 21:51:00,0.006769135357142885
03/12/24 21:52:00,0.006168602900000053
03/12/24 21:53:00,0.005416797333333297
03/12/24 21:54:00,0.003991356500000265
03/12/24 10:14:00,0.006164989999999995
03/12/24 10:15:00,0.006164989999999995
03/12/24 10:16:00,0.0069475705
03/12/24 10:17:00,0.006947570499999999
03/12/24 10:18:00,0.0069475705
03/12/24 10:19:00,0.0077301510000000045
03/12/24 10:25:00,0.056235005000000005
03/12/24 10:26:00,0.056235005000000005
03/12/24 10:27:00,0.056235005000000005
03/12/24 20:58:00,0.01603497599999998
03/12/24 20:59:00,0.01603497599999998
03/12/24 21:00:00,0.012822539666666652
03/12/24 21:01:00,0.012822539666666652
03/12/24 21:02:00,0.012822539666666652
03/12/24 21:03:00,0.006397666999999996
03/12/24 21:04:00,0.006397666999999996
03/12/24 21:06:00,0.009376656000000039
03/12/24 21:07:00,0.00937665600000004
03/12/24 21:08:00,0.00937665600000004
03/12/24 21:09:00,0.009376656000000039
03/12/24 21:10:00,0.00937665600000004
03/12/24 10:25:00,0.006294500000000008
03/12/24 10:26:00,0.006294500000000008
03/12/24 10:27:00,0.006294500000000008
03/12/24 10:28:00,0.006294500000000008
03/12/24 10:29:00,0.006294500000000008
